timestamp,sda_node_disk_read_bytes_total,sr0_node_disk_read_bytes_total,node_disk_written_bytes_total,/dev/sda2_/boot_ext4_node_filesystem_free_bytes,/dev/sda3_/_xfs_node_filesystem_free_bytes,/dev/sda5_/var_xfs_node_filesystem_free_bytes,tmpfs_/run/lock_tmpfs_node_filesystem_free_bytes,tmpfs_/run/snapd/ns_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/0_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/1002_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/118_tmpfs_node_filesystem_free_bytes,tmpfs_/run/user/502_tmpfs_node_filesystem_free_bytes,tmpfs_/run_tmpfs_node_filesystem_free_bytes,/dev/sda2_/boot_ext4_node_filesystem_size_bytes,/dev/sda3_/_xfs_node_filesystem_size_bytes,/dev/sda5_/var_xfs_node_filesystem_size_bytes,tmpfs_/run/lock_tmpfs_node_filesystem_size_bytes,tmpfs_/run/snapd/ns_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/0_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/1002_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/118_tmpfs_node_filesystem_size_bytes,tmpfs_/run/user/502_tmpfs_node_filesystem_size_bytes,tmpfs_/run_tmpfs_node_filesystem_size_bytes,node_load1,node_memory_MemAvailable_bytes,node_memory_MemTotal_bytes,node_memory_SwapTotal_bytes,node_netstat_Tcp_CurrEstab,node_network_receive_bytes_total,node_network_transmit_bytes_total,node_sockstat_sockets_used,node_sockstat_TCP_tw,0_0_node_cpu_core_throttles_total,0_1_node_cpu_core_throttles_total,1_0_node_cpu_core_throttles_total,1_1_node_cpu_core_throttles_total,2_0_node_cpu_core_throttles_total,2_1_node_cpu_core_throttles_total,3_0_node_cpu_core_throttles_total,3_1_node_cpu_core_throttles_total,4_0_node_cpu_core_throttles_total,4_1_node_cpu_core_throttles_total,5_0_node_cpu_core_throttles_total,5_1_node_cpu_core_throttles_total,6_0_node_cpu_core_throttles_total,6_1_node_cpu_core_throttles_total,7_0_node_cpu_core_throttles_total,7_1_node_cpu_core_throttles_total,node_uname_info
2025-06-25 11:50:30,3108864.0,0.0,6358495452160.0,209522688.0,37950955520.0,2898387533824.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.78,19651108864.0,67130114048.0,146028879872.0,580.0,796733716733.0,415476243187.0,11992.0,2115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:51:00,30494720.0,0.0,6358583386112.0,209522688.0,37950955520.0,2898359156736.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.2,19928064000.0,67130114048.0,146028879872.0,644.0,796770610544.0,415479271765.0,12113.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:51:30,194215936.0,0.0,6358758008832.0,209522688.0,37950955520.0,2898315849728.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.69,19339579392.0,67130114048.0,146028879872.0,671.0,796866693600.0,415483414381.0,12092.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:52:00,1404928.0,0.0,6358832485376.0,209522688.0,37950955520.0,2898308911104.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.22,19713052672.0,67130114048.0,146028879872.0,628.0,796876316938.0,415484092190.0,12043.0,2475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:52:30,1413120.0,0.0,6358886926336.0,209522688.0,37950955520.0,2898302009344.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.65,19819823104.0,67130114048.0,146028879872.0,665.0,796887940005.0,415486103537.0,12076.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:53:00,3801088.0,0.0,6358942009344.0,209522688.0,37950955520.0,2898297049088.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.01,19685392384.0,67130114048.0,146028879872.0,693.0,796897526799.0,415488121236.0,12133.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:53:30,4001792.0,0.0,6358985586176.0,209522688.0,37950955520.0,2898293202944.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.27,19550052352.0,67130114048.0,146028879872.0,592.0,796907127339.0,415490071142.0,12029.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:54:00,1318912.0,0.0,6359039518720.0,209522688.0,37950955520.0,2898283204608.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.16,20018954240.0,67130114048.0,146028879872.0,615.0,796916949164.0,415490568030.0,12016.0,2290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:54:30,2114560.0,0.0,6359111838720.0,209522688.0,37950955520.0,2898340945920.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.79,19773722624.0,67130114048.0,146028879872.0,660.0,796927831457.0,415491972064.0,12131.0,2354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:55:00,1204224.0,0.0,6359163266048.0,209522688.0,37950955520.0,2898334281728.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.46,19954421760.0,67130114048.0,146028879872.0,679.0,796938348243.0,415493617393.0,12081.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:55:30,3588096.0,0.0,6359216098816.0,209522688.0,37950955520.0,2898354450432.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,6713004032.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,6713008128.0,6713012224.0,3.28,19952836608.0,67130114048.0,146028879872.0,684.0,796948172528.0,415495144907.0,12124.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:56:00,1273856.0,0.0,6359269001216.0,209522688.0,37950955520.0,2898343960576.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.51,19992354816.0,67130114048.0,146028879872.0,765.0,796958911932.0,415495572443.0,12275.0,2388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:56:30,1085440.0,0.0,6359298713600.0,209522688.0,37950955520.0,2898332762112.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.27,20012015616.0,67130114048.0,146028879872.0,735.0,796972064018.0,415496979106.0,12153.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:57:00,1429504.0,0.0,6359353601536.0,209522688.0,37950955520.0,2898334859264.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.37,19641090048.0,67130114048.0,146028879872.0,666.0,796984150286.0,415498556422.0,12156.0,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:57:30,2764800.0,0.0,6359417709056.0,209522688.0,37950955520.0,2898314604544.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.43,19960459264.0,67130114048.0,146028879872.0,615.0,796994497243.0,415500039890.0,12026.0,2682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:58:00,1568768.0,0.0,6359460611584.0,209522688.0,37950955520.0,2898306715648.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.88,19626561536.0,67130114048.0,146028879872.0,641.0,797003864401.0,415500733417.0,12041.0,2342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:58:30,2019328.0,0.0,6359517742592.0,209522688.0,37950955520.0,2898304835584.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.11,20042219520.0,67130114048.0,146028879872.0,642.0,797013768336.0,415502677949.0,12048.0,2342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:59:00,1388544.0,0.0,6359574713344.0,209522688.0,37950955520.0,2898294165504.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.56,19694841856.0,67130114048.0,146028879872.0,566.0,797023101531.0,415504511011.0,11966.0,2226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 11:59:30,2318336.0,0.0,6359619143680.0,209522688.0,37950955520.0,2898289889280.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.78,19744067584.0,67130114048.0,146028879872.0,667.0,797033113555.0,415505119190.0,12242.0,2252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:00:00,991232.0,0.0,6359678797312.0,209522688.0,37950955520.0,2898277777408.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.5,20021694464.0,67130114048.0,146028879872.0,635.0,797042873965.0,415506632437.0,12037.0,2279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:00:30,3223552.0,0.0,6359775959552.0,209522688.0,37950955520.0,2898398273536.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.84,20000256000.0,67130114048.0,146028879872.0,616.0,797057869299.0,415508269464.0,12018.0,2411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:01:00,240594944.0,0.0,6360087984128.0,209522688.0,37950955520.0,2898400927744.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,2.9,19223240704.0,67130114048.0,146028879872.0,589.0,797177203714.0,415522231991.0,11984.0,2428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:01:30,1167360.0,0.0,6360139406848.0,209522688.0,37950955520.0,2898402885632.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.48,19975942144.0,67130114048.0,146028879872.0,590.0,797186833065.0,415522653343.0,12002.0,2335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:02:00,1359872.0,0.0,6360179380224.0,209522688.0,37950955520.0,2898390695936.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.93,19510947840.0,67130114048.0,146028879872.0,690.0,797198445838.0,415524629798.0,12119.0,2537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:02:30,6103040.0,0.0,6360240011776.0,209522688.0,37950955520.0,2898391941120.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.0,19632533504.0,67130114048.0,146028879872.0,657.0,797208810255.0,415526552649.0,12111.0,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:03:00,2670592.0,0.0,6360286482944.0,209522688.0,37950955520.0,2898378117120.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.93,19508097024.0,67130114048.0,146028879872.0,639.0,797218998925.0,415528955680.0,12055.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:03:30,2572288.0,0.0,6360329888256.0,209522688.0,37950955520.0,2898366992384.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.4,19773718528.0,67130114048.0,146028879872.0,629.0,797228841626.0,415529743373.0,12080.0,2321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:04:00,1310720.0,0.0,6360382051328.0,209522688.0,37950955520.0,2898364911616.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.5,19708375040.0,67130114048.0,146028879872.0,645.0,797238820905.0,415531475949.0,12138.0,2348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:04:30,3010560.0,0.0,6360433879040.0,209522688.0,37950955520.0,2898355261440.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.8,19888492544.0,67130114048.0,146028879872.0,625.0,797249547276.0,415533144860.0,12046.0,2318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:05:00,9121792.0,0.0,6360506605056.0,209522688.0,37950955520.0,2898101121024.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.24,19738603520.0,67130114048.0,146028879872.0,575.0,797260650524.0,415534909392.0,11993.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:05:30,19243008.0,0.0,6360551844352.0,209522688.0,37950955520.0,2898118848512.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,6713004032.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,6713008128.0,6713012224.0,3.25,19737980928.0,67130114048.0,146028879872.0,583.0,797270396234.0,415535500155.0,11998.0,2493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:06:00,171929600.0,0.0,6360613403648.0,209522688.0,37950955520.0,2898105892864.0,5242880.0,6666813440.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666813440.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,3.05,19777150976.0,67130114048.0,146028879872.0,563.0,797280975289.0,415537310467.0,11981.0,2362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:06:30,415039488.0,0.0,6360760728576.0,209522688.0,37950955520.0,2898069028864.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.94,19214311424.0,67130114048.0,146028879872.0,604.0,797293175046.0,415560867146.0,12032.0,2739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:07:00,4026368.0,0.0,6360822085120.0,209522688.0,37950955520.0,2898081038336.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.3,19230777344.0,67130114048.0,146028879872.0,620.0,797302646542.0,415563973252.0,12047.0,2619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:07:30,2793472.0,0.0,6360887595520.0,209522688.0,37950955520.0,2898075684864.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.72,19458707456.0,67130114048.0,146028879872.0,627.0,797315991788.0,415564301526.0,12126.0,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:08:00,1015721984.0,0.0,6360943647232.0,209522688.0,37950955520.0,2898066227200.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.3,18816626688.0,67130114048.0,146028879872.0,568.0,797326508310.0,415566074088.0,11982.0,2285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:08:30,11145117696.0,0.0,6361011785216.0,209522688.0,37950955520.0,2898056388608.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,4.63,22278230016.0,67130114048.0,146028879872.0,528.0,797339781194.0,415567762138.0,12028.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:09:00,17293312.0,0.0,6361072796672.0,209522688.0,37950955520.0,2898037993472.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.7,22028525568.0,67130114048.0,146028879872.0,567.0,797356907040.0,415575385606.0,11991.0,2103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:09:30,83083264.0,0.0,6361166857216.0,209522688.0,37950955520.0,2898007588864.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.2,22170181632.0,67130114048.0,146028879872.0,651.0,797400841712.0,415596849553.0,12149.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:10:00,81948672.0,0.0,6361385659392.0,209522688.0,37950955520.0,2897936252928.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.1,22026108928.0,67130114048.0,146028879872.0,643.0,797418690204.0,415603699232.0,12064.0,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:10:30,7512064.0,0.0,6361458685440.0,209522688.0,37950955520.0,2897930317824.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.17,22378729472.0,67130114048.0,146028879872.0,645.0,797433012888.0,415605339748.0,12116.0,2401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:11:00,281497600.0,0.0,6361742174208.0,209522688.0,37950955520.0,2897971310592.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,7.93,22185689088.0,67130114048.0,146028879872.0,549.0,797522484426.0,415618202118.0,11972.0,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:11:30,191430656.0,0.0,6361922478592.0,209522688.0,37950955520.0,2898002759680.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,6.11,22366527488.0,67130114048.0,146028879872.0,591.0,797589004086.0,415620261393.0,12007.0,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:12:00,2524160.0,0.0,6362029166592.0,209522688.0,37950955520.0,2898060034048.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.21,22114787328.0,67130114048.0,146028879872.0,635.0,797599530387.0,415621831608.0,12055.0,2828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-06-25 12:12:30,3785461760.0,0.0,6362089213952.0,209522688.0,37950955520.0,2898052120576.0,5242880.0,6666805248.0,6713004032.0,6713004032.0,6713004032.0,0.0,6666805248.0,473923584.0,53660876800.0,15807110184960.0,5242880.0,6713012224.0,6713008128.0,6713008128.0,6713008128.0,0.0,6713012224.0,5.61,22054842368.0,67130114048.0,146028879872.0,707.0,797611038340.0,415623712881.0,12148.0,2606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
